,ID,IN_TIME,REF_ID,CON_NUM,CON_SIZE,STATUS,Out_Time
177,444,19-03-22 02:43:16,EFS10460,GXBC4321700,20,L,2021-07-02 21:59:04
178,446,19-03-22 02:58:08,EFS10461,OZHV2604797,20,L,2021-07-02 22:26:26
179,448,19-03-22 03:37:07,EFS10462,DAXS9728927,40,L,2021-07-03 14:00:17
180,448,19-03-22 03:37:07,EFS10462,RTFA9209884,40,L,2021-07-03 14:00:17
181,451,19-03-22 03:50:22,EFS10464,GCJE6800539,40,L,2021-07-03 14:24:41
182,453,19-03-22 03:52:06,EFS10465,YHUQ8711739,40,L,2021-07-03 14:27:53
183,456,19-03-22 05:25:29,EFS10467,CFGX7979987,20,L,2021-07-03 02:57:47
184,458,19-03-22 10:18:54,EFS10468,LULF2322230,40,L,2021-07-04 02:20:11
185,460,19-03-22 11:39:14,EFS10469,SEMY4658823,40,L,2021-07-04 04:48:07
186,462,19-03-22 11:55:37,EFS10470,VYXU5497814,40,L,2021-07-04 05:18:17
187,466,19-03-22 15:31:52,ALO11946,GJUI5487998,20,L,2021-07-03 21:34:27
188,466,19-03-22 15:31:52,ALO11946,LCKL5716892,20,L,2021-07-03 21:34:27
189,467,19-03-22 15:33:14,EFS10473,ZAAB3316934,20,L,2021-07-03 21:36:58
190,471,19-03-22 15:42:02,ALO11948,ABGD1064144,20,L,2021-07-03 21:53:10
191,471,19-03-22 15:42:02,ALO11948,MSZM9188266,20,L,2021-07-03 21:53:10
192,471,19-03-22 15:42:02,ALO11948,NMYE4246607,20,L,2021-07-03 21:53:10
193,471,19-03-22 15:42:02,ALO11948,RZCR9147234,20,L,2021-07-03 21:53:10
194,471,19-03-22 15:42:02,ALO11948,XOTB3930004,20,L,2021-07-03 21:53:10
195,478,19-03-22 21:20:19,EFS10475,ECDY1368514,20,L,2021-07-04 08:16:08
196,480,19-03-22 23:10:35,EFS10476,VKXF5614472,20,L,2021-07-04 11:39:11
197,482,20-03-22 00:22:38,EFS10477,OIYA6209301,40,L,2021-07-05 04:13:56
198,484,20-03-22 00:29:01,EFS10478,GOWD8178510,40,L,2021-07-05 04:25:41
199,486,20-03-22 00:49:55,EFS10479,XQDX5735952,40,L,2021-07-05 05:04:11
200,488,20-03-22 00:56:20,EFS10480,YPYK0127685,40,L,2021-07-05 05:16:00
201,488,20-03-22 00:56:20,EFS10480,SVBK7465245,40,L,2021-07-05 05:16:00
202,490,20-03-22 01:10:06,EFS10481,WOQO3822676,20,L,2021-07-04 15:19:17
203,492,20-03-22 01:15:20,EFS10482,BXXZ1698208,20,L,2021-07-04 15:28:55
204,494,20-03-22 01:41:26,EFS10483,YURI4058732,20,L,2021-07-04 16:16:59
205,494,20-03-22 01:41:26,EFS10483,YNQC2317610,20,L,2021-07-04 16:16:59
206,496,20-03-22 01:48:37,EFS10484,TAHK6818165,40,L,2021-07-05 06:52:16
207,498,20-03-22 01:53:09,EFS10485,FXUY1196650,40,L,2021-07-05 07:00:37
208,501,20-03-22 02:39:33,EFS10487,CEIC5708545,20,L,2021-07-04 18:04:00
209,503,20-03-22 02:46:40,EFS10488,HXTP2142161,20,L,2021-07-04 18:17:07
210,505,20-03-22 02:50:20,EFS10489,CTNQ4312779,20,L,2021-07-04 18:23:52
211,507,20-03-22 03:05:02,EFS10490,RXEP9995718,20,L,2021-07-04 18:50:56
212,509,20-03-22 03:15:02,EFS10491,DALL8422727,40,L,2021-07-05 09:31:25
213,511,20-03-22 03:34:55,EFS10492,FMKB9201691,40,L,2021-07-05 10:08:02
214,515,20-03-22 04:23:53,EFS10495,SLFD7617281,20,L,2021-07-04 21:16:08
215,518,20-03-22 05:00:38,EFS10497,JDGR3730259,40,L,2021-07-05 12:45:53
216,523,20-03-22 05:49:55,EFS10501,WJRA1547816,40,L,2021-07-05 14:16:38
217,538,20-03-22 12:18:38,ALO11974,BQRK3926590,40,L,2021-07-06 02:12:28
218,538,20-03-22 12:18:38,ALO11974,JGPA0674643,40,L,2021-07-06 02:12:28
219,538,20-03-22 12:18:38,ALO11974,RXHE4256041,40,L,2021-07-06 02:12:28
220,538,20-03-22 12:18:38,ALO11974,PKLH3343241,40,L,2021-07-06 02:12:28
221,543,20-03-22 12:36:01,ALO11975,ZTLW2902064,40,L,2021-07-06 02:44:28
222,544,20-03-22 14:32:11,EFS10505,VOYD3192183,20,L,2021-07-05 15:56:20
223,546,20-03-22 14:34:57,EFS10506,EIUA1136357,20,L,2021-07-05 16:01:26
224,548,20-03-22 14:45:33,ALO11978,TKTC6513976,20,L,2021-07-05 16:20:57
225,549,20-03-22 14:46:06,ALO11979,WRLN8096394,20,L,2021-07-05 16:21:58
226,550,20-03-22 14:48:13,ALO11980,ZJDD3636961,20,L,2021-07-05 16:25:51
227,550,20-03-22 14:48:13,ALO11980,HAES5759610,20,L,2021-07-05 16:25:51
228,550,20-03-22 14:48:13,ALO11980,NBRH6555739,20,L,2021-07-05 16:25:51
229,550,20-03-22 14:48:13,ALO11980,PUYF9891044,20,L,2021-07-05 16:25:51
230,550,20-03-22 14:48:13,ALO11980,GADE5138335,20,L,2021-07-05 16:25:51
231,550,20-03-22 14:48:13,ALO11980,EPMZ8658623,20,L,2021-07-05 16:25:51
232,550,20-03-22 14:48:13,ALO11980,SADY8258360,20,L,2021-07-05 16:25:51
233,559,20-03-22 16:08:26,ALO11981,BZGP0856139,20,L,2021-07-05 18:53:35
234,559,20-03-22 16:08:26,ALO11981,POJC8190700,20,L,2021-07-05 18:53:35
235,559,20-03-22 16:08:26,ALO11981,ROKI6262402,20,L,2021-07-05 18:53:35
236,563,20-03-22 16:18:03,ALO11982,KCQJ1856830,20,L,2021-07-05 19:11:17
237,563,20-03-22 16:18:03,ALO11982,ZBMS0075087,20,L,2021-07-05 19:11:17
238,563,20-03-22 16:18:03,ALO11982,NBHG7347329,20,L,2021-07-05 19:11:17
239,563,20-03-22 16:18:03,ALO11982,LUNF8635921,20,L,2021-07-05 19:11:17
240,563,20-03-22 16:18:03,ALO11982,OXBD2375282,20,L,2021-07-05 19:11:17
241,563,20-03-22 16:18:03,ALO11982,NIUT0814574,20,L,2021-07-05 19:11:17
242,567,20-03-22 23:49:09,EFS10510,CNZR2357410,40,L,2021-07-06 23:24:04
243,569,20-03-22 23:59:38,EFS10511,BEYJ7385942,20,L,2021-07-06 09:21:18
244,576,21-03-22 10:55:35,EFS10518,HNQE5123739,20,L,2021-07-07 05:29:15
245,584,21-03-22 11:29:26,ALO11993,UECJ5902163,40,L,2021-07-07 20:53:39
246,584,21-03-22 11:29:26,ALO11993,VSRZ6796606,40,L,2021-07-07 20:53:39
247,590,18-03-22 12:33:59,DP06MAR17,FFTF2360084,20,L,2021-07-01 19:55:05
248,590,18-03-22 12:33:59,DP06MAR17,ZVJR8789477,20,L,2021-07-01 19:55:05
249,590,18-03-22 12:33:59,DP06MAR17,KLQQ2998507,20,L,2021-07-01 19:55:05
250,328,15-03-22 14:17:06,MTZEFS10417,GNLL5631265,40,E,2021-06-25 08:05:22
251,328,15-03-22 14:17:06,MTZEFS10417,LMVV5233144,40,E,2021-06-25 08:05:22
252,328,15-03-22 14:17:06,MTZEFS10417,TRJY9212751,40,E,2021-06-25 08:05:22
253,328,15-03-22 14:17:06,MTZEFS10417,NFJW5741658,40,E,2021-06-25 08:05:22
254,331,15-03-22 14:42:08,EFS10419,EVCX6471612,40,E,2021-06-25 08:51:28
255,334,15-03-22 14:52:38,EFS10421,NRZP7107837,20,E,2021-06-24 18:48:44
256,334,15-03-22 14:52:38,EFS10421,UTTM4501405,20,E,2021-06-24 18:48:44
257,336,15-03-22 15:06:35,MTZEFS10422,AFIV9137108,40,E,2021-06-25 09:36:30
258,340,15-03-22 18:34:30,MTZEFS10423,IGAN8010156,40,E,2021-06-25 15:59:22
259,340,15-03-22 18:34:30,MTZEFS10423,FXHY7784506,40,E,2021-06-25 15:59:22
260,343,15-03-22 20:07:44,EFS10427,OSMD5007086,40,E,2021-06-25 18:51:04
261,343,15-03-22 20:07:44,EFS10427,CMKY8358811,40,E,2021-06-25 18:51:04
262,343,15-03-22 20:07:44,EFS10427,OZHZ1089238,40,E,2021-06-25 18:51:04
263,346,15-03-22 20:16:15,MTZEFS10429,TCWL4798985,40,E,2021-06-25 19:06:45
264,346,15-03-22 20:16:15,MTZEFS10429,YHPG3094715,40,E,2021-06-25 19:06:45
265,348,16-03-22 02:05:33,MTZEFS10430,KTPO9171145,40,E,2021-06-26 05:50:00
266,350,16-03-22 02:15:26,MTZEFS10431,NZOM2732820,40,E,2021-06-26 06:08:12
267,352,16-03-22 02:54:28,MTZEFS10432,RQNI6905644,40,E,2021-06-26 07:20:04
268,353,16-03-22 03:18:22,EFS10433,ITOZ6675017,40,E,2021-06-26 08:04:05
269,361,17-03-22 03:09:50,EFS10434,RMUC0383428,40,E,2021-06-28 04:00:10
270,361,17-03-22 03:09:50,EFS10434,KJPG2234832,40,E,2021-06-28 04:00:10
271,365,17-03-22 03:48:12,MTZEFS10436,TBEX8101246,40,E,2021-06-28 05:10:49
272,367,17-03-22 04:11:40,MTZEFS10437,LCFR6047548,40,E,2021-06-28 05:54:02
273,369,17-03-22 04:14:34,MTZEFS10438,SOUH0850602,40,E,2021-06-28 05:59:22
274,371,17-03-22 04:21:10,MTZEFS10439,VIMK4070111,40,E,2021-06-28 06:11:31
275,372,17-03-22 04:23:43,EFS10440,YTXH3591892,40,E,2021-06-28 06:16:13
276,372,17-03-22 04:23:43,EFS10440,JALI9446102,40,E,2021-06-28 06:16:13
277,372,17-03-22 04:23:43,EFS10440,XUXZ0963281,40,E,2021-06-28 06:16:13
278,374,17-03-22 04:28:06,MTZEFS10441,VLRK3920146,40,E,2021-06-28 06:24:17
279,376,17-03-22 04:53:10,MTZEFS10442,FPEU7913266,40,E,2021-06-28 07:10:27
280,376,17-03-22 04:53:10,MTZEFS10442,JZBE5053226,40,E,2021-06-28 07:10:27
281,393,17-03-22 14:53:01,IGOJO02137,JJYZ9730367,40,L,2021-06-30 18:21:24
282,400,17-03-22 16:14:17,IGOJO02146,AHCJ2593175,40,L,2021-06-30 20:51:03
283,400,17-03-22 16:14:17,IGOJO02146,VXZW0286815,40,L,2021-06-30 20:51:03
284,400,17-03-22 16:14:17,IGOJO02146,MABD1665247,40,E,2021-06-29 04:04:44
285,400,17-03-22 16:14:17,IGOJO02146,WZIK2219504,40,L,2021-06-30 20:51:03
286,400,17-03-22 16:14:17,IGOJO02146,JWVU1856644,40,L,2021-06-30 20:51:03
287,400,17-03-22 16:14:17,IGOJO02146,ILDG2464978,40,L,2021-06-30 20:51:03
288,400,17-03-22 16:14:17,IGOJO02146,TPTG5772757,40,L,2021-06-30 20:51:03
289,400,17-03-22 16:14:17,IGOJO02146,FZFL4388397,40,L,2021-06-30 20:51:03
290,400,17-03-22 16:14:17,IGOJO02146,YJPP2639494,40,L,2021-06-30 20:51:03
291,400,17-03-22 16:14:17,IGOJO02146,TNET6700838,40,L,2021-06-30 20:51:03
292,400,17-03-22 16:14:17,IGOJO02146,OYQN6393669,40,L,2021-06-30 20:51:03
293,401,17-03-22 16:18:06,IGOJO02147,EKAW2489799,40,,2021-06-29 04:11:46
294,401,17-03-22 16:18:06,IGOJO02147,PEMT5062104,40,,2021-06-29 04:11:46
295,401,17-03-22 16:18:06,IGOJO02147,KXRR0535317,40,,2021-06-29 04:11:46
296,403,17-03-22 19:18:40,EFS10444,ALFP7017888,20,E,2021-06-28 19:22:13
297,403,17-03-22 19:18:40,EFS10444,HPQM9362689,20,E,2021-06-28 19:22:13
298,403,17-03-22 19:18:40,EFS10444,FRYI6302114,20,E,2021-06-28 19:22:13
299,405,18-03-22 02:44:58,MTZEFS10445,RULN1854407,40,E,2021-06-29 23:26:09
300,407,18-03-22 02:47:01,MTZEFS10446,UVXZ9343325,40,E,2021-06-29 23:29:56
301,409,18-03-22 02:49:45,MTZEFS10447,PLMR7472611,20,E,2021-06-29 09:12:54
302,411,18-03-22 03:26:40,MTZEFS10448,RFXY9930361,20,E,2021-06-29 10:20:53
303,419,18-03-22 09:24:40,EFS10454,CBJG4884201,40,E,2021-06-30 11:42:13
304,426,18-03-22 12:17:16,MTZEFS10458,ZRMD7959985,40,E,2021-06-30 17:00:03
305,426,18-03-22 12:17:16,MTZEFS10458,LQFY7764627,40,E,2021-06-30 17:00:03
306,426,18-03-22 12:17:16,MTZEFS10458,GHVK3750966,40,E,2021-06-30 17:00:03
307,426,18-03-22 12:17:16,MTZEFS10458,GCDX3826211,40,E,2021-06-30 17:00:03
308,428,17-03-22 16:04:44,ALO11916-98798,DMRS9622364,40,L,2021-06-30 20:33:28
309,432,18-03-22 16:46:09,ALO11931-98833,OMDF8577802,20,L,2021-07-02 03:39:27
310,436,18-03-22 19:10:19,ALO11932-98854,AIBT5498132,20,L,2021-07-02 08:04:57
311,443,19-03-22 02:00:28,MTZEFS10459,EUXV6076453,20,E,2021-07-01 03:53:56
312,445,19-03-22 02:43:16,MTZEFS10460,ECNA2299709,20,E,2021-07-01 05:12:45
313,447,19-03-22 02:58:08,MTZEFS10461,OYZL9805337,20,E,2021-07-01 05:40:07
314,449,19-03-22 03:37:07,MTZEFS10462,JCLN3494031,40,E,2021-07-01 21:13:59
315,449,19-03-22 03:37:07,MTZEFS10462,YTVI4475074,40,E,2021-07-01 21:13:59
316,452,19-03-22 03:50:22,MTZEFS10464,CBVR9901354,40,E,2021-07-01 21:38:23
317,454,19-03-22 03:52:06,MTZEFS10465,DFHV8230663,40,E,2021-07-01 21:41:34
318,455,19-03-22 05:20:32,EFS10466,AYOV6442794,20,E,2021-07-01 10:02:21
319,457,19-03-22 05:25:29,MTZEFS10467,YFMT1627135,20,E,2021-07-01 10:11:28
320,461,19-03-22 11:39:14,MTZEFS10469,JRBL0664316,40,E,2021-07-02 12:01:48
321,463,19-03-22 11:55:37,MTZEFS10470,BPLS9312444,40,E,2021-07-02 12:31:59
322,468,19-03-22 15:33:14,MTZEFS10473,MJBX6140275,20,E,2021-07-02 04:50:39
323,469,19-03-22 15:31:52,ALO11946-98915-329821,FHXH6796818,20,L,2021-07-03 21:34:27
324,470,19-03-22 15:31:52,ALO11946-98916-329822,YTNR7687271,20,L,2021-07-03 21:34:27
325,472,19-03-22 15:42:02,ALO11948-98919-329827,GQDM6170504,20,L,2021-07-03 21:53:10
326,473,19-03-22 15:42:02,ALO11948-98920-329828,KZXI4887811,20,L,2021-07-03 21:53:10
327,474,19-03-22 15:42:02,ALO11948-98921-329829,QQMZ1257593,20,L,2021-07-03 21:53:10
328,475,19-03-22 15:42:02,ALO11948-98922-329830,WJVM8617432,20,L,2021-07-03 21:53:10
329,476,19-03-22 15:42:02,ALO11948-98923-329831,WFNV7236313,20,L,2021-07-03 21:53:10
330,481,19-03-22 23:10:35,MTZEFS10476,HSRD4189879,20,E,2021-07-02 18:52:52
331,497,20-03-22 01:48:37,MTZEFS10484,NVTD0319326,40,E,2021-07-03 14:05:58
332,499,20-03-22 01:53:09,MTZEFS10485,AVVK3464374,40,E,2021-07-03 14:14:19
333,510,20-03-22 03:15:02,MTZEFS10491,ZWPG7151073,40,E,2021-07-03 16:45:06
334,512,20-03-22 03:34:55,MTZEFS10492,VNIZ4316158,40,E,2021-07-03 17:21:43
335,521,20-03-22 05:32:45,EFS10499,VTJY5042023,40,E,2021-07-03 20:58:42
336,525,20-03-22 07:25:32,EFS10502,GOVP2559517,40,E,2021-07-04 00:26:24
337,525,20-03-22 07:25:32,EFS10502,DADE4496639,40,E,2021-07-04 00:26:24
338,539,20-03-22 12:18:38,ALO11974-98981-330139,NKHA4733411,40,L,2021-07-06 02:12:28
339,540,20-03-22 12:18:38,ALO11974-98982-330140,KKJO9941315,40,L,2021-07-06 02:12:28
340,541,20-03-22 12:18:38,ALO11974-98983-330141,KFIL5533499,40,L,2021-07-06 02:12:28
341,542,20-03-22 12:18:38,ALO11974-98984-330142,HNWJ5792648,40,L,2021-07-06 02:12:28
342,551,20-03-22 14:45:33,ALO11978-98994-330239,CDUM7386958,20,L,2021-07-05 16:20:57
343,552,20-03-22 14:48:13,ALO11980-98995-330242,RFDE8754150,20,L,2021-07-05 16:25:51
344,553,20-03-22 14:48:13,ALO11980-98996-330243,VIHF2460552,20,L,2021-07-05 16:25:51
345,554,20-03-22 14:48:13,ALO11980-98997-330244,IVIP5581378,20,L,2021-07-05 16:25:51
346,555,20-03-22 14:48:13,ALO11980-98998-330245,XEFF1829672,20,L,2021-07-05 16:25:51
347,556,20-03-22 14:48:13,ALO11980-98999-330246,BFIU2996554,20,L,2021-07-05 16:25:51
348,557,20-03-22 14:48:13,ALO11980-99000-330247,RDCW7179253,20,L,2021-07-05 16:25:51
349,558,20-03-22 14:48:13,ALO11980-99001-330248,NUDE0749531,20,L,2021-07-05 16:25:51
